@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE q_neg_word_match NUMERIC
@ATTRIBUTE q_num_match NUMERIC
@ATTRIBUTE q_synonym_match NUMERIC
@ATTRIBUTE q_antonym_match NUMERIC
@ATTRIBUTE q_wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,partially_correct_incomplete,contradictory,irrelevant,non_domain}

@DATA
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb34-l1.qa159,9,0.818181818181818,0.4,0.821583836257749,6,0.444444444444444,0.211764705882353,0.460178993308422,0.75,0,0,0,0,0.636363636364,0,0,0,0,0.397727272727,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb35-l1.qa160,4,0.347826086956522,0.0476190476190476,0.356348322549899,3,0.193548387096774,0.0210084033613445,0.194461117065649,0.333333333333,0,0,0,0,0.339970890317,0,0,0,0,0.28364544913,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb36-l1.qa159,3,0.222222222222222,0.0170454545454545,0.226133508433323,3,0.181818181818182,0.0110294117647059,0.18190171877725,0.166666666667,0,0,0,-1,0.342714340638,0,0,0,-1,0.38970218555,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb37-l1.qa159,4,0.533333333333333,0.185185185185185,0.544331053951817,3,0.260869565217391,0.0882352941176471,0.297044262893002,0.333333333333,0,0,0,0,0.375,0,0,0,0,0.411764705882,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb39-l1.qa162,7,0.636363636363636,0.107438016528926,0.636363636363636,5,0.357142857142857,0.0481283422459893,0.365636212063565,0.5,0,0,0,0,0.422222222222,0,0,0,0,0.375163398693,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb40-l1.qa160,7,0.823529411764706,0.263888888888889,0.824957911384306,3,0.24,0.0367647058823529,0.257247877713763,0.416666666667,-1,0,0,0,0.333333333333,-1,0,0,0,0.248366013072,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb41-l1.qa162,6,0.6,0.363636363636364,0.603022689155527,7,0.5,0.197860962566845,0.511890696888991,0.5,0,0,0,0,0.612076812077,0,0,0,0,0.565767565768,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY1.sbjb42-l1.qa162,7,0.736842105263158,0.166666666666667,0.737864787372622,4,0.296296296296296,0.0352941176470588,0.306785995538948,0.416666666667,-1,-1,0,0,0.5,-1,-1,0,0,0.423529411765,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj7-l1.qa186,7,0.777777777777778,0.234567901234568,0.777777777777778,5,0.384615384615385,0.0849673202614379,0.404226041727222,0.416666666667,-1,0,0,0,0.444444444444,-1,0,0,0,0.444444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj8-l1.qa229,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.505555555556,0,0,0,0,0.458496732026,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj9-l1.qa190,8,0.842105263157895,0.166666666666667,0.843274042711568,5,0.37037037037037,0.0529411764705882,0.383482494423685,0.5,-1,0,0,0,0.454545454545,-1,0,0,0,0.385026737968,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj10-l1.qa211,6,0.5,0.166666666666667,0.501745206004254,6,0.4,0.0542986425339367,0.403603676397787,0.5,0,-1,0,0,0.514003944773,0,-1,0,0,0.458730711219,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj12-l1.qa184,8,0.727272727272727,0.138888888888889,0.730296743340221,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.505555555556,0,0,0,0,0.458496732026,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj14-l1.qa210,7,0.583333333333333,0.134615384615385,0.585369407004964,7,0.466666666666667,0.0497737556561086,0.470870955797419,0.583333333333,0,0,0,0,0.540781440781,0,0,0,0,0.449773755656,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa243,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.245751633987,0,0,0,0,0.406862745098,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa244,3,0.375,0.0909090909090909,0.404519917477945,3,0.272727272727273,0.0588235294117647,0.325395686727984,0.25,0,0,0,0,0.713333333333,0,0,0,0,0.728333333333,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa245,4,0.5,0.158730158730159,0.50395263067897,3,0.25,0.0420168067226891,0.275009549108463,0.416666666667,0,0,0,0,0.466666666667,0,0,0,0,0.438095238095,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa246,3,0.375,0.0793650793650794,0.377964473009227,3,0.25,0.0420168067226891,0.275009549108463,0.25,0,0,0,0,0.535531135531,0,0,0,0,0.542124542125,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj22-l1.qa210,8,0.727272727272727,0.138888888888889,0.730296743340221,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.525,0,0,0,0,0.477941176471,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj23-l1.qa187,8,0.727272727272727,0.138888888888889,0.730296743340221,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.466666666667,0,0,0,0,0.42322775264,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa222,1,0.125,0.0158730158730159,0.125988157669742,1,0.0833333333333333,0.00840336134453781,0.0916698497028211,0.0,0,0,0,0,0.261904761905,0,0,0,0,0.291666666667,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa223,3,0.315789473684211,0.0568181818181818,0.319801074533416,2,0.16,0.0147058823529412,0.171498585142509,0.0833333333333,0,0,0,0,0.164583333333,0,0,0,0,0.284375,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj29-l1.qa203,9,0.947368421052632,0.211111111111111,0.948683298050514,6,0.444444444444444,0.0588235294117647,0.460178993308422,0.666666666667,-1,0,0,0,0.6,-1,0,0,0,0.490196078431,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj31-l1.qa203,9,0.580645161290323,0.277777777777778,0.606779876216918,7,0.378378378378378,0.0441176470588235,0.379628301182648,0.5,0,0,0,-1,0.416666666667,0,0,0,-1,0.433333333333,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa198,5,0.588235294117647,0.126984126984127,0.597614304667197,4,0.333333333333333,0.0672268907563025,0.366679398811285,0.333333333333,0,0,0,0,0.571428571429,0,0,0,0,0.571428571429,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa199,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.376068376068,0,0,0,0,0.376068376068,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa208,7,0.736842105263158,0.166666666666667,0.737864787372622,4,0.307692307692308,0.0392156862745098,0.323380833381777,0.416666666667,0,0,0,0,0.4,0,0,0,0,0.323529411765,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa209,7,0.777777777777778,0.259259259259259,0.777777777777778,4,0.307692307692308,0.0392156862745098,0.323380833381777,0.416666666667,0,0,0,0,0.444444444444,0,0,0,0,0.359477124183,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa210,7,0.736842105263158,0.166666666666667,0.737864787372622,4,0.296296296296296,0.0352941176470588,0.306785995538948,0.416666666667,-1,0,0,0,0.363636363636,-1,0,0,0,0.294117647059,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj36-l1.qa217,8,0.727272727272727,0.1,0.730296743340221,5,0.344827586206897,0.0343137254901961,0.350070021007002,0.416666666667,0,0,0,0,0.422222222222,0,0,0,0,0.375163398693,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj37-l1.qa184,8,0.842105263157895,0.244444444444444,0.843274042711568,5,0.37037037037037,0.0529411764705882,0.383482494423685,0.5,-1,0,0,0,0.5,-1,0,0,0,0.423529411765,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj38-l1.qa189,7,0.777777777777778,0.209876543209877,0.777777777777778,5,0.384615384615385,0.0849673202614379,0.404226041727222,0.416666666667,-1,0,0,0,0.444444444444,-1,0,0,0,0.444444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj39-l1.qa228,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.505555555556,0,0,0,0,0.458496732026,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa220,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.18431372549,0,0,0,0,0.305147058824,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa221,7,0.636363636363636,0.363636363636364,0.636363636363636,7,0.5,0.197860962566845,0.511890696888991,0.5,0,0,0,0,0.473504273504,0,0,0,0,0.47735042735,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj42-l1.qa205,7,0.736842105263158,0.166666666666667,0.737864787372622,5,0.37037037037037,0.0411764705882353,0.383482494423685,0.416666666667,-1,0,0,0,0.436363636364,-1,0,0,0,0.385026737968,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj43-l1.qa202,9,0.818181818181818,0.151515151515152,0.818181818181818,7,0.5,0.0802139037433155,0.511890696888991,0.583333333333,0,0,0,0,0.551515151515,0,0,0,0,0.539393939394,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa195,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.33137254902,0,0,0,0,0.452205882353,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa196,7,0.666666666666667,0.166666666666667,0.667423812471915,5,0.37037037037037,0.0529411764705882,0.383482494423685,0.5,0,0,0,0,0.585490196078,0,0,0,0,0.509019607843,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj46-l1.qa209,5,0.5,0.07,0.5,4,0.296296296296296,0.0352941176470588,0.306785995538948,0.416666666667,0,0,0,0,0.506666666667,0,0,0,0,0.450196078431,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj48-l1.qa189,8,0.695652173913043,0.136363636363636,0.696310623822791,6,0.413793103448276,0.0686274509803922,0.420084025208403,0.416666666667,0,0,0,0,0.422222222222,0,0,0,0,0.438888888889,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb1-l1.qa167,6,0.571428571428571,0.0826446280991736,0.572077553547355,4,0.285714285714286,0.0320855614973262,0.292508969650852,0.416666666667,0,-1,0,0,0.411805555556,0,-1,0,0,0.364746732026,irrelevant
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb2-l1.qa171,5,0.5,0.0909090909090909,0.502518907629606,3,0.230769230769231,0.0326797385620915,0.242535625036333,0.25,0,0,0,0,0.420555555556,0,0,0,0,0.407058823529,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb3-l1.qa183,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.505555555556,0,0,0,0,0.458496732026,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb4-l1.qa162,4,0.421052631578947,0.111111111111111,0.421637021355784,2,0.148148148148148,0.0117647058823529,0.153392997769474,0.166666666667,-1,0,0,0,0.380186480186,-1,0,0,0,0.350582750583,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb6-l1.qa163,5,0.454545454545455,0.111111111111111,0.456435464587638,4,0.275862068965517,0.0294117647058824,0.280056016805602,0.416666666667,0,-1,0,0,0.380128205128,0,-1,0,0,0.336689291101,irrelevant
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb7-l1.qa160,2,0.266666666666667,0.0454545454545455,0.301511344577764,1,0.0952380952380952,0.0147058823529412,0.121267812518166,0.0,0,0,0,0,0.266666666667,0,0,0,0,0.316666666667,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb10-l1.qa160,0,0,0,0,1,0.1,0.0196078431372549,0.140028008402801,0.0,0,-1,0,0,0.706481481481,0,-1,0,0,0.773148148148,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb11-l1.qa165,7,0.636363636363636,0.118055555555556,0.639009650422694,6,0.413793103448276,0.0392156862745098,0.420084025208403,0.416666666667,0,-1,0,0,0.495138888889,0,-1,0,0,0.448080065359,irrelevant
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb15-l1.qa162,3,0.428571428571429,0.111111111111111,0.447213595499958,1,0.0909090909090909,0.0117647058823529,0.108465228909328,0.166666666667,-1,0,0,0,0.4,-1,0,0,0,0.247058823529,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb19-l1.qa165,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.466666666667,0,0,0,0,0.42322775264,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb21-l1.qa161,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb24-l1.qa168,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.153846153846,0,0,0,0,0.285714285714,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb25-l1.qa165,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0544217687075,0,0,0,0,0.0544217687075,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb26-l1.qa161,8,0.695652173913043,0.106060606060606,0.696310623822791,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.416666666667,0,0,0,0,0.389743589744,0,0,0,0,0.405128205128,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb28-l1.qa165,2,0.222222222222222,0.0246913580246914,0.222222222222222,3,0.230769230769231,0.0196078431372549,0.242535625036333,0.0833333333333,0,-1,0,0,0.298005698006,0,-1,0,0,0.303133903134,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb29-l1.qa164,7,0.608695652173913,0.128205128205128,0.61394061351492,6,0.4,0.0452488687782805,0.403603676397787,0.5,0,0,0,0,0.466666666667,0,0,0,0,0.42322775264,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb30-l1.qa167,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,0,0,0,0.466666666667,0,0,0,0,0.42322775264,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb32-l1.qa164,7,0.636363636363636,0.118055555555556,0.639009650422694,6,0.413793103448276,0.0392156862745098,0.420084025208403,0.416666666667,0,-1,0,0,0.457051282051,0,-1,0,0,0.413612368024,irrelevant
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb34-l1.qa160,9,0.818181818181818,0.4,0.821583836257749,6,0.444444444444444,0.211764705882353,0.460178993308422,0.75,0,0,0,0,0.636363636364,0,0,0,0,0.397727272727,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb38-l1.qa161,3,0.4,0.113636363636364,0.452267016866645,1,0.0952380952380952,0.0147058823529412,0.121267812518166,0.0,0,0,0,0,0.266666666667,0,0,0,0,0.316666666667,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb39-l1.qa163,7,0.666666666666667,0.107438016528926,0.667423812471915,5,0.357142857142857,0.0481283422459893,0.365636212063565,0.5,0,0,0,0,0.422222222222,0,0,0,0,0.375163398693,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj3-l1.qa196,11,0.956521739130435,0.265151515151515,0.957427107756338,6,0.428571428571429,0.0520833333333333,0.433012701892219,0.615384615385,-1,0,0,0,0.511004273504,-1,0,0,0,0.444874937154,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj7-l1.qa188,7,0.777777777777778,0.2375,0.782623792124926,5,0.416666666666667,0.1015625,0.441941738241592,0.461538461538,0,0,0,0,0.5,0,0,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj8-l1.qa231,8,0.842105263157895,0.170940170940171,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,0,0,0,0.555555555556,0,0,0,0,0.470588235294,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj9-l1.qa192,8,0.842105263157895,0.170940170940171,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,0,0,0,0.5,0,0,0,0,0.423529411765,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj11-l1.qa216,7,0.736842105263158,0.188888888888889,0.737864787372622,4,0.32,0.0416666666666667,0.333333333333333,0.538461538462,0,0,0,0,0.4,0,0,0,0,0.323529411765,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj13-l1.qa225,11,0.916666666666667,0.244755244755245,0.9198662110078,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.615384615385,-1,0,0,0,0.438003663004,-1,0,0,0,0.381321374704,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj14-l1.qa212,7,0.777777777777778,0.1375,0.782623792124926,6,0.461538461538462,0.0625,0.474341649025257,0.538461538462,0,0,0,0,0.415584415584,0,0,0,0,0.401913875598,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj14-l1.qa213,7,0.777777777777778,0.161538461538462,0.782623792124926,6,0.461538461538462,0.0625,0.474341649025257,0.615384615385,0,0,0,0,0.454545454545,0,0,0,0,0.385026737968,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj15-l1.qa237,8,0.8,0.153846153846154,0.8,5,0.384615384615385,0.05625,0.395284707521047,0.538461538462,0,0,0,0,0.5,0,0,0,0,0.423529411765,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj19-l1.qa248,7,0.7,0.131313131313131,0.703526470681448,4,0.32,0.0416666666666667,0.333333333333333,0.384615384615,0,0,0,0,0.409116809117,0,0,0,0,0.414245014245,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj19-l1.qa250,6,0.705882352941176,0.257142857142857,0.717137165600636,3,0.260869565217391,0.0446428571428571,0.28347335475692,0.384615384615,0,0,0,0,0.333333333333,0,0,0,0,0.333333333333,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa212,12,1,0.388888888888889,1,5,0.357142857142857,0.0364583333333333,0.360843918243516,0.461538461538,0,0,0,-1,0.444444444444,0,0,0,-1,0.408496732026,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa213,12,0.827586206896552,0.274509803921569,0.840168050416806,6,0.363636363636364,0.0441176470588235,0.363803437554499,0.538461538462,0,0,0,-1,0.38062283737,0,0,0,-1,0.352797001153,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa214,1,0.222222222222222,0.125,0.353553390593274,1,0.117647058823529,0.0625,0.25,0.153846153846,0,0,0,0,0,0,0,0,0,0,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa215,2,0.333333333333333,0.2,0.447213595499958,1,0.111111111111111,0.03125,0.176776695296637,0.153846153846,0,0,0,-1,0.133333333333,0,0,0,-1,0.2,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj23-l1.qa189,11,0.88,0.224358974358974,0.880704845927979,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,0,0,0,0.433333333333,-1,0,0,0,0.39299719888,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj24-l1.qa228,3,0.3,0.0520833333333333,0.306186217847897,1,0.0833333333333333,0.0078125,0.0883883476483184,0.153846153846,0,0,0,0,0.2,0,0,0,0,0.2,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj24-l1.qa230,7,0.736842105263158,0.1,0.737864787372622,4,0.32,0.0277777777777778,0.333333333333333,0.384615384615,0,0,0,0,0.333333333333,0,0,0,0,0.248366013072,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj26-l1.qa230,10,0.8,0.166666666666667,0.800640769025436,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,0,0,0,0.485897435897,-1,0,0,0,0.452073906486,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj26-l1.qa231,10,0.8,0.166666666666667,0.800640769025436,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,0,0,0,0.466666666667,-1,0,0,0,0.42322775264,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj27-l1.qa211,1,0.153846153846154,0.0454545454545455,0.21320071635561,0,0,0,0,0.0,-1,0,0,0,0.291666666667,-1,0,0,0,0.354166666667,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj27-l1.qa212,4,0.571428571428572,0.1,0.632455532033676,2,0.2,0.03125,0.25,0.307692307692,0,0,0,0,0.25,0,0,0,0,0.25,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj28-l1.qa208,9,0.782608695652174,0.234848484848485,0.78334945180064,6,0.428571428571429,0.0625,0.433012701892219,0.461538461538,0,0,0,0,0.623504273504,0,0,0,0,0.580291603821,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj28-l1.qa209,4,0.444444444444444,0.0779220779220779,0.455842305838552,2,0.173913043478261,0.0178571428571429,0.188982236504614,0.230769230769,0,0,0,0,0.421245421245,0,0,0,0,0.418315018315,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj28-l1.qa210,2,0.25,0.0727272727272727,0.269679944985297,1,0.0952380952380952,0.0125,0.111803398874989,0.0,0,0,0,0,0.377194570136,0,0,0,0,0.386425339367,partially_correct_incomplete
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj29-l1.qa205,8,0.941176470588235,0.194444444444444,0.942809041582063,6,0.48,0.0694444444444444,0.5,0.692307692308,0,0,0,0,0.6,0,0,0,0,0.490196078431,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj30-l1.qa198,9,0.72,0.16025641025641,0.720576692122892,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,0,0,0,0.535042735043,-1,0,0,0,0.448868778281,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj31-l1.qa205,6,0.666666666666667,0.203125,0.670820393249937,5,0.416666666666667,0.1015625,0.441941738241592,0.461538461538,0,0,0,0,0.5,0,0,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj33-l1.qa201,10,0.909090909090909,0.429752066115702,0.909090909090909,6,0.444444444444444,0.204545454545455,0.452267016866645,0.538461538462,-1,0,0,0,0.46655011655,-1,0,0,0,0.463927738928,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj33-l1.qa202,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.307692307692,0,0,0,0,0.307692307692,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj33-l1.qa203,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.453846153846,0,0,0,0,0.376068376068,non_domain
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj35-l1.qa213,8,0.842105263157895,0.244444444444444,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,0,0,0,0.5,0,0,0,0,0.423529411765,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj36-l1.qa219,9,0.782608695652174,0.189393939393939,0.78334945180064,5,0.357142857142857,0.046875,0.360843918243516,0.538461538462,-1,0,0,0,0.511004273504,-1,0,0,0,0.444874937154,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj37-l1.qa186,8,0.842105263157895,0.244444444444444,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,0,0,0,0.555555555556,0,0,0,0,0.470588235294,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj38-l1.qa191,7,0.777777777777778,0.21875,0.782623792124926,5,0.416666666666667,0.1015625,0.441941738241592,0.461538461538,0,0,0,0,0.5,0,0,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj39-l1.qa230,6,0.705882352941176,0.2,0.717137165600636,3,0.260869565217391,0.0446428571428571,0.28347335475692,0.461538461538,-1,0,0,0,0.428571428571,-1,0,0,0,0.319327731092,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj39-l1.qa231,7,0.7,0.302083333333333,0.71443450831176,3,0.25,0.0234375,0.265165042944955,0.307692307692,0,0,0,0,0.508333333333,0,0,0,0,0.437745098039,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj39-l1.qa232,10,0.869565217391304,0.333333333333333,0.870388279778489,5,0.37037037037037,0.0397727272727273,0.376889180722205,0.384615384615,0,0,0,0,0.551515151515,0,0,0,0,0.500178253119,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj40-l1.qa223,7,0.736842105263158,0.211111111111111,0.737864787372622,5,0.4,0.0902777777777778,0.416666666666667,0.461538461538,0,0,0,0,0.4,0,0,0,0,0.4,correct
