@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,contradictory,incorrect}

@DATA
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa244,3,0.375,0.0909090909090909,0.404519917477945,3,0.272727272727273,0.0588235294117647,0.325395686727984,0.25,0,1,0,0,0.713333333333,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa245,4,0.5,0.158730158730159,0.50395263067897,3,0.25,0.0420168067226891,0.275009549108463,0.416666666667,0,1,0,0,0.466666666667,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj19-l1.qa246,3,0.375,0.0793650793650794,0.377964473009227,3,0.25,0.0420168067226891,0.275009549108463,0.25,0,1,0,0,0.535531135531,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj22-l1.qa210,8,0.727272727272727,0.138888888888889,0.730296743340221,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,1,0,0,0.525,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj23-l1.qa187,8,0.727272727272727,0.138888888888889,0.730296743340221,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,1,0,0,0.466666666667,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa222,1,0.125,0.0158730158730159,0.125988157669742,1,0.0833333333333333,0.00840336134453781,0.0916698497028211,0.0,0,0,0,0,0.261904761905,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj24-l1.qa223,3,0.315789473684211,0.0568181818181818,0.319801074533416,2,0.16,0.0147058823529412,0.171498585142509,0.0833333333333,0,0,0,0,0.164583333333,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj29-l1.qa203,9,0.947368421052632,0.211111111111111,0.948683298050514,6,0.444444444444444,0.0588235294117647,0.460178993308422,0.666666666667,-1,1,0,0,0.6,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj31-l1.qa203,9,0.580645161290323,0.277777777777778,0.606779876216918,7,0.378378378378378,0.0441176470588235,0.379628301182648,0.5,0,2,0,-1,0.416666666667,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa198,5,0.588235294117647,0.126984126984127,0.597614304667197,4,0.333333333333333,0.0672268907563025,0.366679398811285,0.333333333333,0,1,0,0,0.571428571429,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj33-l1.qa199,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.376068376068,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa208,7,0.736842105263158,0.166666666666667,0.737864787372622,4,0.307692307692308,0.0392156862745098,0.323380833381777,0.416666666667,0,0,0,0,0.4,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa209,7,0.777777777777778,0.259259259259259,0.777777777777778,4,0.307692307692308,0.0392156862745098,0.323380833381777,0.416666666667,0,0,0,0,0.444444444444,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj35-l1.qa210,7,0.736842105263158,0.166666666666667,0.737864787372622,4,0.296296296296296,0.0352941176470588,0.306785995538948,0.416666666667,-1,0,0,0,0.363636363636,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj36-l1.qa217,8,0.727272727272727,0.1,0.730296743340221,5,0.344827586206897,0.0343137254901961,0.350070021007002,0.416666666667,0,1,0,0,0.422222222222,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj37-l1.qa184,8,0.842105263157895,0.244444444444444,0.843274042711568,5,0.37037037037037,0.0529411764705882,0.383482494423685,0.5,-1,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj38-l1.qa189,7,0.777777777777778,0.209876543209877,0.777777777777778,5,0.384615384615385,0.0849673202614379,0.404226041727222,0.416666666667,-1,1,0,0,0.444444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj39-l1.qa228,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,1,0,0,0.505555555556,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa220,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.18431372549,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj40-l1.qa221,7,0.636363636363636,0.363636363636364,0.636363636363636,7,0.5,0.197860962566845,0.511890696888991,0.5,0,1,0,0,0.473504273504,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj42-l1.qa205,7,0.736842105263158,0.166666666666667,0.737864787372622,5,0.37037037037037,0.0411764705882353,0.383482494423685,0.416666666667,-1,0,0,0,0.436363636364,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj43-l1.qa202,9,0.818181818181818,0.151515151515152,0.818181818181818,7,0.5,0.0802139037433155,0.511890696888991,0.583333333333,0,1,0,0,0.551515151515,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa195,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.33137254902,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj45-l1.qa196,7,0.666666666666667,0.166666666666667,0.667423812471915,5,0.37037037037037,0.0529411764705882,0.383482494423685,0.5,0,1,0,0,0.585490196078,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj46-l1.qa209,5,0.5,0.07,0.5,4,0.296296296296296,0.0352941176470588,0.306785995538948,0.416666666667,0,1,0,0,0.506666666667,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbj48-l1.qa189,8,0.695652173913043,0.136363636363636,0.696310623822791,6,0.413793103448276,0.0686274509803922,0.420084025208403,0.416666666667,0,1,0,0,0.422222222222,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb1-l1.qa167,6,0.571428571428571,0.0826446280991736,0.572077553547355,4,0.285714285714286,0.0320855614973262,0.292508969650852,0.416666666667,0,-1,0,0,0.411805555556,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb2-l1.qa171,5,0.5,0.0909090909090909,0.502518907629606,3,0.230769230769231,0.0326797385620915,0.242535625036333,0.25,0,1,0,0,0.420555555556,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb3-l1.qa183,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,1,0,0,0.505555555556,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb4-l1.qa162,4,0.421052631578947,0.111111111111111,0.421637021355784,2,0.148148148148148,0.0117647058823529,0.153392997769474,0.166666666667,-1,0,0,0,0.380186480186,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb6-l1.qa163,5,0.454545454545455,0.111111111111111,0.456435464587638,4,0.275862068965517,0.0294117647058824,0.280056016805602,0.416666666667,0,-1,0,0,0.380128205128,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb7-l1.qa160,2,0.266666666666667,0.0454545454545455,0.301511344577764,1,0.0952380952380952,0.0147058823529412,0.121267812518166,0.0,0,0,0,0,0.266666666667,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb10-l1.qa160,0,0,0,0,1,0.1,0.0196078431372549,0.140028008402801,0.0,0,-1,0,0,0.706481481481,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb11-l1.qa165,7,0.636363636363636,0.118055555555556,0.639009650422694,6,0.413793103448276,0.0392156862745098,0.420084025208403,0.416666666667,0,-1,0,0,0.495138888889,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb15-l1.qa162,3,0.428571428571429,0.111111111111111,0.447213595499958,1,0.0909090909090909,0.0117647058823529,0.108465228909328,0.166666666667,-1,0,0,0,0.4,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb19-l1.qa165,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,1,0,0,0.466666666667,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb21-l1.qa161,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb24-l1.qa168,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.153846153846,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb25-l1.qa165,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0544217687075,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb26-l1.qa161,8,0.695652173913043,0.106060606060606,0.696310623822791,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.416666666667,0,1,0,0,0.389743589744,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb28-l1.qa165,2,0.222222222222222,0.0246913580246914,0.222222222222222,3,0.230769230769231,0.0196078431372549,0.242535625036333,0.0833333333333,0,-1,0,0,0.298005698006,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb29-l1.qa164,7,0.608695652173913,0.128205128205128,0.61394061351492,6,0.4,0.0452488687782805,0.403603676397787,0.5,0,1,0,0,0.466666666667,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb30-l1.qa167,7,0.636363636363636,0.138888888888889,0.639009650422694,6,0.413793103448276,0.0490196078431373,0.420084025208403,0.5,0,1,0,0,0.466666666667,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb32-l1.qa164,7,0.636363636363636,0.118055555555556,0.639009650422694,6,0.413793103448276,0.0392156862745098,0.420084025208403,0.416666666667,0,-1,0,0,0.457051282051,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb34-l1.qa160,9,0.818181818181818,0.4,0.821583836257749,6,0.444444444444444,0.211764705882353,0.460178993308422,0.75,0,1,0,0,0.636363636364,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb38-l1.qa161,3,0.4,0.113636363636364,0.452267016866645,1,0.0952380952380952,0.0147058823529412,0.121267812518166,0.0,0,0,0,0,0.266666666667,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY2.sbjb39-l1.qa163,7,0.666666666666667,0.107438016528926,0.667423812471915,5,0.357142857142857,0.0481283422459893,0.365636212063565,0.5,0,1,0,0,0.422222222222,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj3-l1.qa196,11,0.956521739130435,0.265151515151515,0.957427107756338,6,0.428571428571429,0.0520833333333333,0.433012701892219,0.615384615385,-1,1,0,0,0.511004273504,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj7-l1.qa188,7,0.777777777777778,0.2375,0.782623792124926,5,0.416666666666667,0.1015625,0.441941738241592,0.461538461538,0,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj8-l1.qa231,8,0.842105263157895,0.170940170940171,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,1,0,0,0.555555555556,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj9-l1.qa192,8,0.842105263157895,0.170940170940171,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj11-l1.qa216,7,0.736842105263158,0.188888888888889,0.737864787372622,4,0.32,0.0416666666666667,0.333333333333333,0.538461538462,0,1,0,0,0.4,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj13-l1.qa225,11,0.916666666666667,0.244755244755245,0.9198662110078,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.615384615385,-1,1,0,0,0.438003663004,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj14-l1.qa212,7,0.777777777777778,0.1375,0.782623792124926,6,0.461538461538462,0.0625,0.474341649025257,0.538461538462,0,1,0,0,0.415584415584,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj14-l1.qa213,7,0.777777777777778,0.161538461538462,0.782623792124926,6,0.461538461538462,0.0625,0.474341649025257,0.615384615385,0,1,0,0,0.454545454545,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj15-l1.qa237,8,0.8,0.153846153846154,0.8,5,0.384615384615385,0.05625,0.395284707521047,0.538461538462,0,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj19-l1.qa248,7,0.7,0.131313131313131,0.703526470681448,4,0.32,0.0416666666666667,0.333333333333333,0.384615384615,0,1,0,0,0.409116809117,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj19-l1.qa250,6,0.705882352941176,0.257142857142857,0.717137165600636,3,0.260869565217391,0.0446428571428571,0.28347335475692,0.384615384615,0,1,0,0,0.333333333333,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa212,12,1,0.388888888888889,1,5,0.357142857142857,0.0364583333333333,0.360843918243516,0.461538461538,0,1,0,-1,0.444444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa213,12,0.827586206896552,0.274509803921569,0.840168050416806,6,0.363636363636364,0.0441176470588235,0.363803437554499,0.538461538462,0,1,0,-1,0.38062283737,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa214,1,0.222222222222222,0.125,0.353553390593274,1,0.117647058823529,0.0625,0.25,0.153846153846,0,0,0,0,0,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj22-l1.qa215,2,0.333333333333333,0.2,0.447213595499958,1,0.111111111111111,0.03125,0.176776695296637,0.153846153846,0,0,0,-1,0.133333333333,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj23-l1.qa189,11,0.88,0.224358974358974,0.880704845927979,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,1,0,0,0.433333333333,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj24-l1.qa228,3,0.3,0.0520833333333333,0.306186217847897,1,0.0833333333333333,0.0078125,0.0883883476483184,0.153846153846,0,0,0,0,0.2,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj24-l1.qa230,7,0.736842105263158,0.1,0.737864787372622,4,0.32,0.0277777777777778,0.333333333333333,0.384615384615,0,0,0,0,0.333333333333,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj26-l1.qa230,10,0.8,0.166666666666667,0.800640769025436,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,1,0,0,0.485897435897,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj26-l1.qa231,10,0.8,0.166666666666667,0.800640769025436,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,1,0,0,0.466666666667,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj27-l1.qa211,1,0.153846153846154,0.0454545454545455,0.21320071635561,0,0,0,0,0.0,-1,0,0,0,0.291666666667,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj27-l1.qa212,4,0.571428571428572,0.1,0.632455532033676,2,0.2,0.03125,0.25,0.307692307692,0,0,0,0,0.25,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj28-l1.qa208,9,0.782608695652174,0.234848484848485,0.78334945180064,6,0.428571428571429,0.0625,0.433012701892219,0.461538461538,0,1,0,0,0.623504273504,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj28-l1.qa209,4,0.444444444444444,0.0779220779220779,0.455842305838552,2,0.173913043478261,0.0178571428571429,0.188982236504614,0.230769230769,0,0,0,0,0.421245421245,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj28-l1.qa210,2,0.25,0.0727272727272727,0.269679944985297,1,0.0952380952380952,0.0125,0.111803398874989,0.0,0,0,0,0,0.377194570136,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj29-l1.qa205,8,0.941176470588235,0.194444444444444,0.942809041582063,6,0.48,0.0694444444444444,0.5,0.692307692308,0,1,0,0,0.6,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj30-l1.qa198,9,0.72,0.16025641025641,0.720576692122892,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,1,0,0,0.535042735043,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj31-l1.qa205,6,0.666666666666667,0.203125,0.670820393249937,5,0.416666666666667,0.1015625,0.441941738241592,0.461538461538,0,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj33-l1.qa201,10,0.909090909090909,0.429752066115702,0.909090909090909,6,0.444444444444444,0.204545454545455,0.452267016866645,0.538461538462,-1,1,0,0,0.46655011655,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj33-l1.qa202,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.307692307692,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj33-l1.qa203,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.453846153846,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj35-l1.qa213,8,0.842105263157895,0.244444444444444,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj36-l1.qa219,9,0.782608695652174,0.189393939393939,0.78334945180064,5,0.357142857142857,0.046875,0.360843918243516,0.538461538462,-1,1,0,0,0.511004273504,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj37-l1.qa186,8,0.842105263157895,0.244444444444444,0.843274042711568,5,0.4,0.0625,0.416666666666667,0.538461538462,0,1,0,0,0.555555555556,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj38-l1.qa191,7,0.777777777777778,0.21875,0.782623792124926,5,0.416666666666667,0.1015625,0.441941738241592,0.461538461538,0,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj39-l1.qa230,6,0.705882352941176,0.2,0.717137165600636,3,0.260869565217391,0.0446428571428571,0.28347335475692,0.461538461538,-1,0,0,0,0.428571428571,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj39-l1.qa231,7,0.7,0.302083333333333,0.71443450831176,3,0.25,0.0234375,0.265165042944955,0.307692307692,0,0,0,0,0.508333333333,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj39-l1.qa232,10,0.869565217391304,0.333333333333333,0.870388279778489,5,0.37037037037037,0.0397727272727273,0.376889180722205,0.384615384615,0,1,0,0,0.551515151515,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj40-l1.qa223,7,0.736842105263158,0.211111111111111,0.737864787372622,5,0.4,0.0902777777777778,0.416666666666667,0.461538461538,0,1,0,0,0.4,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj43-l1.qa204,8,1,0.28125,1,6,0.5,0.109375,0.530330085889911,0.615384615385,0,1,0,0,0.625,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj45-l1.qa198,3,0.461538461538462,0.125,0.474341649025257,1,0.0952380952380952,0.0125,0.111803398874989,0.230769230769,0,-1,0,0,0.575,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj47-l1.qa223,11,0.916666666666667,0.256944444444444,0.916666666666667,5,0.357142857142857,0.0364583333333333,0.360843918243516,0.461538461538,0,1,0,-1,0.444444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj47-l1.qa224,11,0.916666666666667,0.256944444444444,0.916666666666667,5,0.357142857142857,0.0364583333333333,0.360843918243516,0.461538461538,0,1,0,-1,0.444444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj47-l1.qa225,11,0.785714285714286,0.192708333333333,0.793856620135735,7,0.4375,0.03515625,0.4375,0.461538461538,0,1,0,-1,0.422544642857,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbj48-l1.qa191,7,0.736842105263158,0.194444444444444,0.737864787372622,5,0.4,0.0902777777777778,0.416666666666667,0.461538461538,0,1,0,0,0.444444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb1-l1.qa169,3,0.428571428571428,0.075,0.474341649025257,1,0.1,0.015625,0.125,0.230769230769,0,0,0,0,0.2,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb2-l1.qa173,1,0.181818181818182,0.0416666666666667,0.204124145231932,0,0,0,0,0.0,0,0,0,0,0.284722222222,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb6-l1.qa165,3,0.428571428571428,0.225,0.474341649025257,0,0,0,0,0.0,-1,0,0,0,0.05,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb7-l1.qa162,3,0.352941176470588,0.15,0.387298334620742,1,0.0952380952380952,0.0125,0.111803398874989,0.0,-1,0,0,0,0.213333333333,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb10-l1.qa162,2,0.235294117647059,0.0303030303030303,0.246182981958665,1,0.0909090909090909,0.0104166666666667,0.102062072615966,0.0769230769231,0,-1,0,0,0.634640822141,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb12-l1.qa168,8,0.941176470588235,0.547008547008547,0.942809041582063,6,0.48,0.180555555555556,0.5,0.692307692308,0,1,0,0,0.666666666667,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb15-l1.qa164,3,0.333333333333333,0.0625,0.335410196624968,0,0,0,0,0.0769230769231,-1,0,0,0,0.201923076923,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb16-l1.qa164,1,0.166666666666667,0.03125,0.176776695296637,1,0.1,0.015625,0.125,0.153846153846,0,0,0,0,0.339869281046,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb17-l1.qa166,9,0.818181818181818,0.541666666666667,0.821583836257749,4,0.285714285714286,0.03125,0.288675134594813,0.461538461538,-1,1,0,-1,0.319841269841,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb19-l1.qa167,7,0.736842105263158,0.122222222222222,0.737864787372622,4,0.32,0.0416666666666667,0.333333333333333,0.538461538462,0,1,0,0,0.5,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb21-l1.qa163,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb22-l1.qa173,8,0.842105263157895,0.266666666666667,0.843274042711568,4,0.32,0.0416666666666667,0.333333333333333,0.461538461538,-1,1,0,-1,0.501851851852,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb24-l1.qa170,1,0.153846153846154,0.0454545454545455,0.21320071635561,0,0,0,0,0.0,-1,0,0,0,0.278846153846,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb25-l1.qa167,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.227777777778,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb27-l1.qa162,12,1,0.388888888888889,1,5,0.357142857142857,0.0364583333333333,0.360843918243516,0.461538461538,0,1,0,-1,0.410256410256,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb29-l1.qa166,7,0.736842105263158,0.122222222222222,0.737864787372622,4,0.32,0.0416666666666667,0.333333333333333,0.384615384615,0,1,0,0,0.333333333333,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb30-l1.qa169,3,0.4,0.0892857142857143,0.400891862868637,1,0.0869565217391304,0.00892857142857143,0.0944911182523068,0.230769230769,0,0,0,-1,0.25,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb31-l1.qa162,11,0.846153846153846,0.208333333333333,0.848668424791506,6,0.4,0.0446428571428571,0.400891862868637,0.538461538462,-1,1,0,0,0.404444444444,correct
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb32-l1.qa166,3,0.375,0.104166666666667,0.433012701892219,1,0.1,0.015625,0.125,0.0,0,0,0,0,0.213333333333,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb34-l1.qa162,10,0.833333333333333,0.409090909090909,0.836242010007091,6,0.444444444444444,0.204545454545455,0.452267016866645,0.769230769231,0,1,0,0,0.638888888889,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb35-l1.qa163,10,0.833333333333333,0.180555555555556,0.833333333333333,6,0.428571428571429,0.0520833333333333,0.433012701892219,0.538461538462,0,1,0,0,0.466666666667,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb37-l1.qa162,4,0.444444444444444,0.0779220779220779,0.455842305838552,2,0.173913043478261,0.0178571428571429,0.188982236504614,0.230769230769,0,0,0,0,0.444374672946,contradictory
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb38-l1.qa163,3,0.428571428571428,0.125,0.474341649025257,2,0.2,0.03125,0.25,0.307692307692,0,0,0,0,0.25,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb40-l1.qa163,8,0.888888888888889,0.175,0.894427190999916,4,0.333333333333333,0.046875,0.353553390593274,0.461538461538,0,1,0,0,0.444444444444,incorrect
FaultFinding-BULB_C_VOLTAGE_EXPLAIN_WHY6.sbjb41-l1.qa165,10,0.8,0.166666666666667,0.800640769025436,6,0.413793103448276,0.0480769230769231,0.416025147168922,0.538461538462,-1,1,0,0,0.433333333333,correct
